2025-11	113.995
2025-10	113.704
2025-09	113.304
2025-08	113.169
2025-07	113.164
2025-06	113.644
2025-05	113.523
2025-04	113.255
2025-03	113.014
2025-02	112.7
2025-01	112.638
2024-12	113.059
2024-11	112.901
2024-10	112.725
2024-09	112.395
2024-08	112.245
2024-07	112.204
2024-06	112.802
2024-05	112.822
2024-04	112.682
2024-03	112.312
2024-02	112.134
2024-01	112.007
2023-12	112.33
2023-11	112.289
2023-10	112.175
2023-09	111.844
2023-08	111.73
2023-07	111.617
2023-06	112.367
2023-05	112.13
2023-04	111.823
2023-03	111.173
2023-02	110.557
2023-01	110.157
2022-12	110.166
2022-11	109.386
2022-10	108.58
2022-09	107.695
2022-08	107.174
2022-07	106.867
2022-06	106.704
2022-05	105.984
2022-04	105.164
2022-03	103.616
2022-02	102.689
2022-01	102.099
2021-12	101.549
2021-11	101.033
2021-10	100.529
2021-09	99.937
2021-08	99.647
2021-07	99.692
2021-06	100.156
2021-05	100.065
2021-04	99.736
2021-03	99.417
2021-02	99.04
2021-01	99.198
2020-12	99.478
2020-11	99.482
2020-10	99.323
2020-09	99
2020-08	98.844
2020-07	98.906
2020-06	99.344
2020-05	99.435
2020-04	99.149
2020-03	98.819
2020-02	98.551
2020-01	98.49
2019-12	99.121
2019-11	99.249
2019-10	99.061
2019-09	98.573
2019-08	98.415
2019-07	98.287
2019-06	99.119
2019-05	99.03
2019-04	98.74
2019-03	98.407
2019-02	98.203
2019-01	98.096
2018-12	98.57
2018-11	98.474
2018-10	98.245
2018-09	97.887
2018-08	97.692
2018-07	97.654
2018-06	98.487
2018-05	98.403
2018-04	98.175
2018-03	97.846
2018-02	97.609
2018-01	97.57
2017-12	98.227
2017-11	98.228
2017-10	97.958
2017-09	97.726
2017-08	97.431
2017-07	97.397
2017-06	98.341
2017-05	98.333
2017-04	98.07
2017-03	97.836
2017-02	97.637
2017-01	97.832
2016-12	98.676
2016-11	98.755
2016-10	98.513
2016-09	98.179
2016-08	97.95
2016-07	97.993
2016-06	98.752
2016-05	98.716
2016-04	98.471
2016-03	98.256
2016-02	97.984
2016-01	97.985
2015-12	98.672
2015-11	98.576
2015-10	98.392
2015-09	98.052
2015-08	97.843
2015-07	97.837
2015-06	98.593
2015-05	98.466
2015-04	98.234
2015-03	97.999
2015-02	97.83
2015-01	97.872
2014-12	98.562
2014-11	98.521
2014-10	98.328
2014-09	98.165
2014-08	97.973
2014-07	97.947
2014-06	98.794
2014-05	98.81
2014-04	98.705
2014-03	98.529
2014-02	98.312
2014-01	98.362
2013-12	99.187
2013-11	99.161
2013-10	98.955
2013-09	98.735
2013-08	98.475
2013-07	98.53
2013-06	99.678
2013-05	99.581
2013-04	99.222
2013-03	98.793
2013-02	98.609
2013-01	98.581
2012-12	99.362
2012-11	99.248
2012-10	98.954
2012-09	98.102
2012-08	97.294
2012-07	97.186
2012-06	98.263
2012-05	98.182
2012-04	97.902
2012-03	97.516
2012-02	97.252
2012-01	97.31
2011-12	98.209
2011-11	98.073
2011-10	97.718
2011-09	97.252
2011-08	96.939
2011-07	96.875
2011-06	97.656
2011-05	97.476
2011-04	97.076
2011-03	96.559
2011-02	96.236
2011-01	96.272
2010-12	97.108
2010-11	96.924
2010-10	96.715
2010-09	96.275
2010-08	95.92
2010-07	95.841
2010-06	96.234
2010-05	96.151
2010-04	95.924
2010-03	95.604
2010-02	95.335
2010-01	95.322
2009-12	96.181
2009-11	96.086
2009-10	95.849
2009-09	95.522
2009-08	95.297
2009-07	95.169
2009-06	96.026
2009-05	95.981
2009-04	95.702
2009-03	95.204
2009-02	94.899
2009-01	94.769
2008-12	95.415
2008-11	95.257
2008-10	94.888
2008-09	94.432
2008-08	94.1
2008-07	94.078
2008-06	94.665
2008-05	94.427
2008-04	93.997
2008-03	93.301
2008-02	92.869
2008-01	92.783
2007-12	92.973
2007-11	92.691
2007-10	92.388
2007-09	92.006
2007-08	91.776
2007-07	91.8
2007-06	92.382
2007-05	92.087
2007-04	91.707
2007-03	90.989
2007-02	90.53
2007-01	90.512
2006-12	90.678
2006-11	90.495
2006-10	90.116
2006-09	89.778
2006-08	89.487
2006-07	89.425
2006-06	90.005
2006-05	89.771
2006-04	89.345
2006-03	88.692
2006-02	88.261
2006-01	87.997
2005-12	88.345
2005-11	88.126
2005-10	87.8
2005-09	87.457
2005-08	87.132
2005-07	87.097
2005-06	87.77
2005-05	87.479
2005-04	87.02
2005-03	86.469
2005-02	86.218
2005-01	86.092
2004-12	86.468
2004-11	86.226
2004-10	85.906
2004-09	85.507
2004-08	85.373
2004-07	85.394
2004-06	85.881
2004-05	85.639
2004-04	85.308
2004-03	84.793
2004-02	84.465
2004-01	84.443
2003-12	84.979
2003-11	84.853
2003-10	84.58
2003-09	84.255
2003-08	83.999
2003-07	84.007
2003-06	84.588
2003-05	84.423
2003-04	84.066
2003-03	83.588
2003-02	83.252
2003-01	83.1
2002-12	83.529
2002-11	83.269
2002-10	83.055
2002-09	82.643
2002-08	82.37
2002-07	82.358
2002-06	82.92
2002-05	82.686
2002-04	82.336
2002-03	81.819
2002-02	81.475
2002-01	81.364
